,Unnamed: 0,Date,Count_Crashes,Count_Fatalities,text,Low,High,Precipitation,snow,snowdepth,windgust,windspeed,cloudcover,conditions,description,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
512,512,2017-05-26,0.0,0, ,52.7,67.6,0.0,0.0,0.0,25.3,16.8,0.3339999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
513,513,2017-05-27,0.0,0, ,46.4,69.7,0.0,0.0,0.0,20.8,13.6,0.187,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
514,514,2017-05-28,0.0,0, ,50.9,77.6,0.0,0.0,0.0,26.4,9.2,0.102,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
515,515,2017-05-29,0.0,0, ,54.6,83.3,0.0,0.0,0.0,27.7,11.1,0.1119999999999999,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
516,516,2017-05-30,0.0,0, ,61.3,89.6,0.0,0.0,0.0,26.4,10.1,0.132,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
517,517,2017-05-31,0.0,0, ,66.2,91.8,0.0,0.0,0.0,41.4,19.1,0.335,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
518,518,2017-06-01,0.0,0, ,69.3,83.6,0.12,0.0,0.0,36.8,23.5,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
519,519,2017-06-02,0.0,0, ,59.5,79.6,0.0,0.0,0.0,0.0,13.7,0.284,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
520,520,2017-06-03,1.0,1, ,57.2,89.7,0.0,0.0,0.0,26.4,12.4,0.441,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
521,521,2017-06-04,0.0,0, ,68.9,96.7,0.0,0.0,0.0,35.6,16.9,0.519,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
522,522,2017-06-05,0.0,0, ,67.4,86.5,0.0,0.0,0.0,0.0,13.9,0.27,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
523,523,2017-06-06,0.0,0, ,64.3,93.2,0.0,0.0,0.0,30.0,14.1,0.247,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
524,524,2017-06-07,1.0,1, ,73.3,97.5,0.0,0.0,0.0,31.1,20.3,0.337,Partially cloudy,Clearing in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
525,525,2017-06-08,0.0,0, ,73.0,94.5,0.0,0.0,0.0,39.6,25.1,0.4029999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
526,526,2017-06-09,0.0,0, ,59.8,87.0,0.0,0.0,0.0,40.8,29.1,0.342,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
527,527,2017-06-10,0.0,0, ,54.7,78.6,0.0,0.0,0.0,24.1,20.1,0.324,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
528,528,2017-06-11,0.0,0,...HIGH WIND WARNING REMAINS IN EFFECT FROM 10 AM THIS MORNING TO MIDNIGHT MDT TONIGHT...  * AFFECTED AREA...The valleys of western Utah including the   central and southern Wasatch Front and Utahs Dixie.  * WINDS...South winds of 30 to 45 mph with gusts over 60 mph.  * TIMING...Developing late this morning  then continuing through   the afternoon and early evening before decreasing.  * IMPACTS...These strong gusts will dislodge unsecured items such   as lawn furniture  trampolines and garbage cans. Tree damage is   also possible. Strong cross winds could create hazardous travel   conditions on all roadways within the area  particularly east-   west oriented roadways such as Interstate 80 and Highway 50.,56.6,90.6,0.0,0.0,0.0,39.2,28.2,0.4529999999999999,Partially cloudy,Becoming cloudy in the afternoon.,0.08538176864385605,0.11046215891838074,0.7233953475952148,0.07478733360767365,0.0,0.0
529,529,2017-06-12,0.0,0,...WIND ADVISORY IN EFFECT FROM 9 AM THIS MORNING TO 10 PM MDT THIS EVENING...  The National Weather Service in Salt Lake City has issued a Wind Advisory...which is in effect from 9 AM this morning to 10 PM MDT this evening.  * AFFECTED AREA...The west central and southwest valleys of Utah    the Sanpete and Sevier valleys  the Great Salt lake Desert and   Mountains  the Salt Lake and Tooele valleys. and the southern    Wasatch Front.   * WINDS...Southerly winds 20 to 30 mph with gusts approaching 50   mph.  * TIMING...Gusty southerly winds early this morning will increase   behind the cold front sweeping east through the area this   morning. Winds will remain strong and gusty through early this    evening  then gradually taper off through late evening.  * IMPACTS...Significant travel impacts are anticipated  especially   along west-to-east routes through western Utah from around Cedar   City north to interstate 80 in northwest Utah. Blowing dusts   will also create areas of reduced visibility this afternoon   through early this evening,57.3,78.8,0.0,0.0,0.0,44.8,26.7,0.509,Partially cloudy,Partly cloudy throughout the day.,0.01778661459684372,0.0325421541929245,0.6355100870132446,0.2584211528301239,0.053246524184942245,0.0
530,530,2017-06-13,0.0,0, ,49.8,69.4,0.14,0.0,0.0,0.0,13.8,0.5710000000000001,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
531,531,2017-06-14,0.0,0, ,52.6,78.5,0.0,0.0,0.0,18.3,9.9,0.2239999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
532,532,2017-06-15,0.0,0, ,57.7,87.5,0.0,0.0,0.0,23.0,14.4,0.5329999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
533,533,2017-06-16,0.0,0, ,62.5,90.5,0.0,0.0,0.0,19.7,10.9,0.3879999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
534,534,2017-06-17,0.0,0, ,65.7,80.5,0.0,0.0,0.0,20.8,16.3,0.434,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
535,535,2017-06-18,0.0,0, ,61.6,84.4,0.0,0.0,0.0,19.7,14.1,0.184,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
536,536,2017-06-19,0.0,0, ,65.4,92.4,0.0,0.0,0.0,0.0,12.1,0.098,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
537,537,2017-06-20,1.0,1, ,73.7,100.2,0.0,0.0,0.0,33.3,15.4,0.237,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
538,538,2017-06-21,0.0,0, ,71.3,98.4,0.0,0.0,0.0,29.8,13.7,0.33,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
539,539,2017-06-22,0.0,0, ,66.4,86.7,0.0,0.0,0.0,19.7,15.5,0.127,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
540,540,2017-06-23,2.0,2, ,60.5,85.4,0.0,0.0,0.0,0.0,14.4,0.0,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
541,541,2017-06-24,1.0,1, ,61.7,87.6,0.0,0.0,0.0,27.7,11.2,0.0,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
542,542,2017-06-25,0.0,0, ,63.6,92.5,0.0,0.0,0.0,28.9,9.9,0.0819999999999999,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
543,543,2017-06-26,0.0,0, ,69.7,98.5,0.0,0.0,0.0,31.1,15.1,0.292,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
544,544,2017-06-27,0.0,0, ,72.7,89.5,0.0,0.0,0.0,28.9,17.1,0.3229999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
545,545,2017-06-28,0.0,0, ,65.9,89.6,0.0,0.0,0.0,21.9,14.9,0.142,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
546,546,2017-06-29,0.0,0, ,64.5,84.6,0.0,0.0,0.0,24.2,16.9,0.177,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
547,547,2017-06-30,0.0,0, ,60.8,84.6,0.0,0.0,0.0,28.9,10.5,0.144,Clear,Clear conditions throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
548,548,2017-07-01,0.0,0, ,62.3,93.3,0.0,0.0,0.0,27.7,11.1,0.2319999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
549,549,2017-07-02,0.0,0, ,69.6,96.6,0.0,0.0,0.0,28.9,12.9,0.524,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
550,550,2017-07-03,1.0,1, ,74.4,97.5,0.0,0.0,0.0,29.2,17.9,0.418,Partially cloudy,Clearing in the afternoon.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
551,551,2017-07-04,1.0,1, ,71.7,100.5,0.0,0.0,0.0,26.4,12.3,0.221,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
552,552,2017-07-05,0.0,0,...HEAT ADVISORY IN EFFECT UNTIL 10 PM MDT THURSDAY...  The National Weather Service in Salt Lake City has issued a Heat Advisory...which is in effect until 10 PM MDT Thursday.  * AFFECTED AREA...The Salt Lake Valley.  * TIMING...High temperatures will range between 100 and 105 today   and tomorrow  with another warm night in the 70s tonight.   * IMPACTS...If outdoors  take extra breaks in the shade or in air   conditioning. Drink extra fluid and wear light colored clothing.   Never leave children or pets in the car alone  for any amount of   time!,75.3,103.1,0.0,0.0,0.0,36.8,26.2,0.256,Partially cloudy,Partly cloudy throughout the day.,0.07353973388671875,0.4899444282054901,0.0,0.21136151254177094,0.0,0.21546734869480133
553,553,2017-07-06,0.0,0,...HEAT ADVISORY REMAINS IN EFFECT UNTIL 10 PM MDT THIS EVENING...  * AFFECTED AREA...The Salt Lake Valley.  * TIMING...High temperatures this afternoon will range between 100   and 105.  * IMPACTS...Dehydration and heat cramps may impact those who do    not take precautions. If outdoors  take extra breaks in the    shade or in air conditioning. Drink extra fluid and wear light    colored clothing.,72.9,100.5,0.0,0.0,0.0,25.3,13.6,0.321,Partially cloudy,Partly cloudy throughout the day.,0.03978779911994934,0.5670367479324341,0.0,0.25053516030311584,0.0,0.13087305426597595
554,554,2017-07-07,0.0,0,...HEAT ADVISORY REMAINS IN EFFECT UNTIL 10 PM MDT SATURDAY...  * AFFECTED AREA...The downtown and west side portions of Salt    Lake City. The remainder of the Salt Lake valley is not under    this advisory.   * TIMING...Tonight and Saturday. The combination of warm overnight   lows tonight and near record high temperatures again Saturday   will maintain a high heat risk in this specific area heading    into the weekend.  * IMPACTS...If outdoors  take extra breaks in the shade or in    air conditioning. Drink extra fluid and wear light colored    clothing. Never leave children or pets in the car alone  for    any amount of time!,74.2,101.4,0.0,0.0,0.0,32.2,15.6,0.312,Partially cloudy,Partly cloudy throughout the day.,0.024195082485675812,0.5214277505874634,0.1444832980632782,0.09313695877790451,0.08148840069770813,0.1352684646844864
555,555,2017-07-08,0.0,0,...HEAT ADVISORY REMAINS IN EFFECT UNTIL 10 PM MDT THIS EVENING...  * AFFECTED AREA...The downtown and west side portions of Salt    Lake City. The remainder of the Salt Lake valley is not under    this advisory.  * TIMING...After a warm overnight period  near record high   temperatures again today will maintain a high heat risk through   this evening.   * IMPACTS...If outdoors  take extra breaks in the shade or in    air conditioning. Drink extra fluid and wear light colored    clothing. Never leave children or pets in the car alone  for    any amount of time!,77.3,102.2,0.0,0.0,0.0,43.3,24.5,0.4529999999999999,Partially cloudy,Partly cloudy throughout the day.,0.025209812447428703,0.4877778887748718,0.15369915962219238,0.1426897794008255,0.03984200209379196,0.15078136324882507
556,556,2017-07-09,0.0,0, ,76.5,99.7,0.0,0.0,0.0,31.1,14.4,0.573,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
557,557,2017-07-10,0.0,0, ,79.4,95.6,0.0,0.0,0.0,0.0,13.6,0.522,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
558,558,2017-07-11,0.0,0, ,78.5,93.3,0.0,0.0,0.0,24.2,17.9,0.494,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
559,559,2017-07-12,0.0,0, ,75.1,95.6,0.0,0.0,0.0,24.2,14.8,0.3929999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
560,560,2017-07-13,0.0,0, ,74.0,98.4,0.0,0.0,0.0,24.2,12.4,0.3329999999999999,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
561,561,2017-07-14,0.0,0, ,73.6,97.4,0.0,0.0,0.0,36.9,15.2,0.364,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
562,562,2017-07-15,0.0,0, ,72.5,100.4,0.0,0.0,0.0,25.4,16.1,0.215,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
563,563,2017-07-16,1.0,1, ,77.3,98.4,0.0,0.0,0.0,27.4,17.7,0.457,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
564,564,2017-07-17,0.0,0, ,76.5,96.6,0.0,0.0,0.0,36.0,14.2,0.436,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
565,565,2017-07-18,0.0,0, ,73.9,99.5,0.0,0.0,0.0,21.7,13.8,0.335,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
566,566,2017-07-19,0.0,0, ,79.5,94.6,0.01,0.0,0.0,37.9,21.5,0.5770000000000001,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
567,567,2017-07-20,0.0,0, ,77.5,95.5,0.0,0.0,0.0,36.8,23.7,0.498,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
568,568,2017-07-21,0.0,0, ,77.8,95.7,0.0,0.0,0.0,27.7,18.4,0.335,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
569,569,2017-07-22,0.0,0, ,75.4,97.4,0.0,0.0,0.0,27.7,12.6,0.266,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
570,570,2017-07-23,0.0,0, ,71.5,96.3,0.0,0.0,0.0,21.9,15.3,0.423,Partially cloudy,Partly cloudy throughout the day.,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
